Unknown Frame: size=15747, net_delay=103, decode_delay=9, encode_delay=13, total_delay=125, md5=7e105ce35df4057784c2f659a1c3cb74
Unknown Frame: size=20109, net_delay=99, decode_delay=11, encode_delay=17, total_delay=127, md5=e5ca05118b0ec9c028047e36e3c0c67a
Unknown Frame: size=25390, net_delay=99, decode_delay=12, encode_delay=17, total_delay=128, md5=3809926ec899847e09a8546911e6191f
Unknown Frame: size=31340, net_delay=98, decode_delay=14, encode_delay=17, total_delay=129, md5=17fcdd8521eaba4dd235c19ca5002d53
Unknown Frame: size=21544, net_delay=100, decode_delay=11, encode_delay=15, total_delay=126, md5=f984ee6ca7d7cc3e3590bc683ee6f850
Unknown Frame: size=34448, net_delay=96, decode_delay=14, encode_delay=18, total_delay=128, md5=82be06f893698082a48e254b7b17b30c
Unknown Frame: size=27217, net_delay=99, decode_delay=12, encode_delay=16, total_delay=127, md5=1f62d9d75474151c584e569f528bac13
Unknown Frame: size=20371, net_delay=100, decode_delay=11, encode_delay=15, total_delay=126, md5=fa314ef5bec6b0f0647ca116385ca892
Unknown Frame: size=19947, net_delay=101, decode_delay=11, encode_delay=14, total_delay=126, md5=ac195fb93f7d866a57b401d09ceef422
Unknown Frame: size=20957, net_delay=99, decode_delay=16, encode_delay=16, total_delay=131, md5=592527af7aabb5b28531ae1fba201d3b
Unknown Frame: size=20876, net_delay=99, decode_delay=16, encode_delay=15, total_delay=130, md5=fbd737fa92b4e7b86fcb0f13449185c6
Unknown Frame: size=25446, net_delay=99, decode_delay=16, encode_delay=16, total_delay=131, md5=ac1945caa8f0bdb8909445e9d50b7831
Unknown Frame: size=19857, net_delay=100, decode_delay=10, encode_delay=15, total_delay=125, md5=4a9a014102c3ad88d751835123f7cd46
Unknown Frame: size=33982, net_delay=98, decode_delay=13, encode_delay=17, total_delay=128, md5=917a8d0c2998302c425a2eb64cd26df8
Unknown Frame: size=47172, net_delay=94, decode_delay=16, encode_delay=21, total_delay=131, md5=ee24292ac70b901982869b9c1f714a47
Unknown Frame: size=24460, net_delay=96, decode_delay=12, encode_delay=17, total_delay=125, md5=6d4f759199b0944615614ab78b092094
Unknown Frame: size=20090, net_delay=100, decode_delay=11, encode_delay=15, total_delay=126, md5=a31fb0a17352469a5a98c85005173b80
Unknown Frame: size=18368, net_delay=101, decode_delay=11, encode_delay=15, total_delay=127, md5=38c645cb409d16b472236c32da73c4e6
Unknown Frame: size=19521, net_delay=102, decode_delay=11, encode_delay=15, total_delay=128, md5=494c49bd6dec34eb931005a77b15fd2c
Unknown Frame: size=18845, net_delay=106, decode_delay=11, encode_delay=14, total_delay=131, md5=0f8d22f7abccdaab61b92e85d1649059
Unknown Frame: size=22675, net_delay=102, decode_delay=12, encode_delay=15, total_delay=129, md5=721551cb32dfd973e091072251324e16
Unknown Frame: size=22597, net_delay=102, decode_delay=11, encode_delay=15, total_delay=128, md5=b5876f889cb4d5d6d01891ce1eb5f5f4
Unknown Frame: size=16745, net_delay=101, decode_delay=10, encode_delay=15, total_delay=126, md5=35730712cd5918dfa74689547f726a30
Unknown Frame: size=18420, net_delay=98, decode_delay=11, encode_delay=18, total_delay=127, md5=f77e8542c78a0a073b303d8c4f88e34e
Unknown Frame: size=25064, net_delay=96, decode_delay=12, encode_delay=20, total_delay=128, md5=6787d5d8bcf48ba81ab5889a28510d13
Unknown Frame: size=13448, net_delay=97, decode_delay=10, encode_delay=20, total_delay=127, md5=ef5720ac573acd35da328156bee238ef
Unknown Frame: size=25466, net_delay=100, decode_delay=12, encode_delay=16, total_delay=128, md5=26da83e315b4f52c5496427cf297d063
Unknown Frame: size=38033, net_delay=97, decode_delay=14, encode_delay=20, total_delay=131, md5=516cad8ccb005ceda5185d8f14a4d5bb
Unknown Frame: size=29038, net_delay=99, decode_delay=13, encode_delay=18, total_delay=130, md5=62ac6b3393b90cd1cd49947e01ab0b80
Unknown Frame: size=28597, net_delay=97, decode_delay=13, encode_delay=20, total_delay=130, md5=4ced1cf6048e3554939bf092e44663d5
Unknown Frame: size=27675, net_delay=97, decode_delay=13, encode_delay=20, total_delay=130, md5=2538e50feb4b50ffd9badb319b605797
Unknown Frame: size=19860, net_delay=101, decode_delay=12, encode_delay=16, total_delay=129, md5=364d1718c0aa870e368d344fe216e8f3
Unknown Frame: size=17876, net_delay=104, decode_delay=10, encode_delay=15, total_delay=129, md5=ae8bc23387feeaf8e184715e10b78901
Unknown Frame: size=18781, net_delay=102, decode_delay=11, encode_delay=15, total_delay=128, md5=75633fa3ca181e1473a400dbbb2d4302
Unknown Frame: size=20823, net_delay=100, decode_delay=11, encode_delay=19, total_delay=130, md5=4c05a25ae6cd43c2b85c75b92296bbc0
Unknown Frame: size=38531, net_delay=133, decode_delay=15, encode_delay=22, total_delay=170, md5=29c3cbd86b0bc0653df1ff31204939d8
Unknown Frame: size=27987, net_delay=165, decode_delay=13, encode_delay=19, total_delay=197, md5=caecd166668523c3735556831d9d87b4
Unknown Frame: size=21249, net_delay=182, decode_delay=11, encode_delay=16, total_delay=209, md5=7e779db59a45b36b66fd611ad69334bb
Unknown Frame: size=17403, net_delay=185, decode_delay=11, encode_delay=15, total_delay=211, md5=23d69aaeddf57bdc8e344ff066d9b80a
Unknown Frame: size=19268, net_delay=194, decode_delay=11, encode_delay=16, total_delay=221, md5=751c0e1802b77ab37293505f6901118e
Unknown Frame: size=17936, net_delay=201, decode_delay=11, encode_delay=15, total_delay=227, md5=4fc0d165cd902694e7ce67518ac089d3
Unknown Frame: size=24126, net_delay=220, decode_delay=12, encode_delay=16, total_delay=248, md5=854180aa342d6ffdbd2f970b9200609a
Unknown Frame: size=27633, net_delay=248, decode_delay=13, encode_delay=17, total_delay=278, md5=df277704e770e51a568f73b1fb8349c5
Unknown Frame: size=28797, net_delay=276, decode_delay=13, encode_delay=18, total_delay=307, md5=e81628689eaf061d9cdf9e598c47a0e1
Unknown Frame: size=22840, net_delay=295, decode_delay=11, encode_delay=15, total_delay=321, md5=a2b13f5a9f0bd73b334d622996ba15ec
Unknown Frame: size=31204, net_delay=331, decode_delay=14, encode_delay=17, total_delay=362, md5=941e1d62300b7c737a9aa8c71f98b474
Unknown Frame: size=13846, net_delay=329, decode_delay=9, encode_delay=14, total_delay=352, md5=49e398355b537e317effd048ef2cfd06
Unknown Frame: size=13943, net_delay=325, decode_delay=10, encode_delay=15, total_delay=350, md5=dc380772ed886c14223d10590446249e
Unknown Frame: size=18717, net_delay=333, decode_delay=11, encode_delay=16, total_delay=360, md5=15a28ab86a45d74d8572e0a3bbd364b2
Unknown Frame: size=22170, net_delay=348, decode_delay=11, encode_delay=15, total_delay=374, md5=3ca1a3be8ab718bdb9bfc7146f6cc05d
Unknown Frame: size=17354, net_delay=356, decode_delay=8, encode_delay=13, total_delay=377, md5=76e0b3d10f095ed18fc4190666d0a1b4
Unknown Frame: size=20062, net_delay=365, decode_delay=10, encode_delay=15, total_delay=390, md5=31a1622542aa94a17b232de2e2b6adcf
Unknown Frame: size=17572, net_delay=370, decode_delay=11, encode_delay=16, total_delay=397, md5=e3ed576298c5c4ac714a963b5e7143bc
Unknown Frame: size=22330, net_delay=383, decode_delay=12, encode_delay=17, total_delay=412, md5=87de64b4230021db4bd503412de3b199
Unknown Frame: size=49355, net_delay=418, decode_delay=17, encode_delay=22, total_delay=457, md5=680722dea06666819f7e00c4a247561d
Unknown Frame: size=31022, net_delay=461, decode_delay=14, encode_delay=18, total_delay=493, md5=8c1a4ba70c3385c29888997dbc1ccdbe
Unknown Frame: size=29650, net_delay=458, decode_delay=13, encode_delay=18, total_delay=489, md5=043a0ecc68bcba27040caef661a7e066
Unknown Frame: size=33688, net_delay=500, decode_delay=15, encode_delay=18, total_delay=533, md5=93561be8b1fea4e8ecb250c9df52a0e2
Unknown Frame: size=50788, net_delay=542, decode_delay=17, encode_delay=21, total_delay=580, md5=a272813ccd4a077b2f250beec29472e8
Unknown Frame: size=14584, net_delay=436, decode_delay=15, encode_delay=20, total_delay=471, md5=6e4cfdfeb87fa648e27e1131ee0168b3
Unknown Frame: size=14325, net_delay=402, decode_delay=11, encode_delay=16, total_delay=429, md5=9f526de4ec715ba9091eab5beceae3ab
Unknown Frame: size=13113, net_delay=365, decode_delay=10, encode_delay=15, total_delay=390, md5=825e29872169cf8a5404160af7046a67
Unknown Frame: size=13676, net_delay=323, decode_delay=10, encode_delay=16, total_delay=349, md5=e40606638ad1ce04de463f5e9c261908
Unknown Frame: size=12430, net_delay=283, decode_delay=11, encode_delay=15, total_delay=309, md5=91506b5451a58feced22b8edbf979d71
Unknown Frame: size=14262, net_delay=244, decode_delay=11, encode_delay=16, total_delay=271, md5=ef07de67b3b22fba6bd4d094c35a12c6
Unknown Frame: size=14379, net_delay=234, decode_delay=10, encode_delay=16, total_delay=260, md5=02d6cc1fe998d04942a38cd5a8b7b472
Unknown Frame: size=14907, net_delay=234, decode_delay=11, encode_delay=16, total_delay=261, md5=81aaee64f6a97749fd1666a69af7f8a2
Unknown Frame: size=10905, net_delay=230, decode_delay=10, encode_delay=17, total_delay=257, md5=6e9b554a68ddc73eeb9aabdae6d4ad40
Unknown Frame: size=10925, net_delay=232, decode_delay=10, encode_delay=14, total_delay=256, md5=d72e03e9b47d3a1b7f03e5ca4fa867f0
Unknown Frame: size=9098, net_delay=233, decode_delay=9, encode_delay=13, total_delay=255, md5=3e4bc98d4525ebc6dbcde8ebdab6f8a0
Unknown Frame: size=10039, net_delay=231, decode_delay=9, encode_delay=14, total_delay=254, md5=0847735f65020359f4bb0e2cceb40513
Unknown Frame: size=10029, net_delay=230, decode_delay=9, encode_delay=14, total_delay=253, md5=9fe8f5799162988136604c2937ab482e
Unknown Frame: size=8895, net_delay=233, decode_delay=9, encode_delay=13, total_delay=255, md5=19b68ddff16702e3040030f04d36afb0
Unknown Frame: size=9874, net_delay=230, decode_delay=9, encode_delay=14, total_delay=253, md5=b5a9262634c3bc2e5323ca1758792ecb
Unknown Frame: size=10514, net_delay=228, decode_delay=9, encode_delay=14, total_delay=251, md5=85e2f7f35782385ae5d7f59caac9b32f
Unknown Frame: size=11605, net_delay=228, decode_delay=9, encode_delay=14, total_delay=251, md5=982b5990236e5e0bdbcaaef0c00cc27a
Unknown Frame: size=14055, net_delay=221, decode_delay=10, encode_delay=18, total_delay=249, md5=53d9e0ef7c24baace17a079c748aa55e
Unknown Frame: size=13897, net_delay=218, decode_delay=11, encode_delay=15, total_delay=244, md5=dc5d71c33dbd5d2a96a1e6e2ba5441ab
Unknown Frame: size=12586, net_delay=218, decode_delay=10, encode_delay=15, total_delay=243, md5=466ce15664c51ee068e340d7e0d52205
Unknown Frame: size=11198, net_delay=217, decode_delay=9, encode_delay=14, total_delay=240, md5=8ab248312cd8105b300e4be33403e8f3
Unknown Frame: size=9238, net_delay=216, decode_delay=10, encode_delay=13, total_delay=239, md5=013e5f085f87a561def7044d4748c5ba
Unknown Frame: size=8150, net_delay=215, decode_delay=9, encode_delay=13, total_delay=237, md5=aa2252e7b78e96bc3ce0e3834c8c9ccd
Unknown Frame: size=10466, net_delay=212, decode_delay=10, encode_delay=15, total_delay=237, md5=a64c5efba3ec99652874c011a8b8472b
Unknown Frame: size=10361, net_delay=213, decode_delay=9, encode_delay=14, total_delay=236, md5=0a63648327531577a93b9a765e720295
Unknown Frame: size=9837, net_delay=210, decode_delay=9, encode_delay=14, total_delay=233, md5=b31ccf198f4cfa6938e602bcbfbcb1ba
Unknown Frame: size=8603, net_delay=208, decode_delay=9, encode_delay=14, total_delay=231, md5=5e54ff2c8cba8c8b78b1367e2a29b861
Unknown Frame: size=8301, net_delay=207, decode_delay=9, encode_delay=13, total_delay=229, md5=373e4564c4f9e1e43ad6b3dab20ac7fb
Unknown Frame: size=7955, net_delay=206, decode_delay=14, encode_delay=14, total_delay=234, md5=e4ceacfe3666c9a9c61ff7eb92e842f3
Unknown Frame: size=8872, net_delay=206, decode_delay=9, encode_delay=13, total_delay=228, md5=1f431b36292aa366092010555b7cab42
Unknown Frame: size=7890, net_delay=206, decode_delay=8, encode_delay=13, total_delay=227, md5=74fa24492ea1e61db6731a3e423851f1
Unknown Frame: size=7409, net_delay=204, decode_delay=8, encode_delay=13, total_delay=225, md5=6e4dca69f30d98646594ca542e45d197
Unknown Frame: size=6916, net_delay=203, decode_delay=8, encode_delay=12, total_delay=223, md5=e1ff6ab6470b1bf50ea8ca6b95b60932
Unknown Frame: size=8070, net_delay=202, decode_delay=8, encode_delay=12, total_delay=222, md5=0ae8461aeccda1700d179d377cca986c
Unknown Frame: size=7241, net_delay=200, decode_delay=8, encode_delay=13, total_delay=221, md5=d67a9e803d2c38600931f36f88de73c8
Unknown Frame: size=9459, net_delay=199, decode_delay=8, encode_delay=12, total_delay=219, md5=10c6f93a499c56081f219c8ad807c02d
Unknown Frame: size=11414, net_delay=197, decode_delay=9, encode_delay=14, total_delay=220, md5=c2d9eff9ab1f72b2ae253b65118e9bff
Unknown Frame: size=9376, net_delay=197, decode_delay=8, encode_delay=13, total_delay=218, md5=1c218d49186aa705cda59fa8f195be7f
Unknown Frame: size=8263, net_delay=196, decode_delay=7, encode_delay=12, total_delay=215, md5=059e1214e7e5eeefdfdb77ea11de7e7c
Unknown Frame: size=10108, net_delay=197, decode_delay=8, encode_delay=12, total_delay=217, md5=d11f5a42f75e0603b956280b5d47d1f9
Unknown Frame: size=9753, net_delay=195, decode_delay=9, encode_delay=14, total_delay=218, md5=cf6062a8c2cd75e73a04be0d04cefe27
Unknown Frame: size=8857, net_delay=196, decode_delay=9, encode_delay=12, total_delay=217, md5=92cff08538a642230045df118989c7e3
Unknown Frame: size=10282, net_delay=194, decode_delay=8, encode_delay=13, total_delay=215, md5=046ab0754b3c912fff8062de744eba18
Unknown Frame: size=12234, net_delay=192, decode_delay=9, encode_delay=14, total_delay=215, md5=0d32324266b238f09e1a96b45cf8d77b
Unknown Frame: size=9865, net_delay=191, decode_delay=9, encode_delay=15, total_delay=215, md5=0f7bfdb4fd13a07e2c885b7255143884
Unknown Frame: size=15589, net_delay=191, decode_delay=11, encode_delay=15, total_delay=217, md5=38637bb93fd3131621f5de6809f14212
Unknown Frame: size=18845, net_delay=185, decode_delay=12, encode_delay=20, total_delay=217, md5=a72c5b25e335bf8c3db56ac9837874a6
Unknown Frame: size=14028, net_delay=189, decode_delay=10, encode_delay=15, total_delay=214, md5=3408c223ace31f74e27531cc5b431dba
Unknown Frame: size=13123, net_delay=188, decode_delay=10, encode_delay=15, total_delay=213, md5=1cab2d3d34c232edd215f2b455e1b4b1
Unknown Frame: size=12050, net_delay=188, decode_delay=10, encode_delay=15, total_delay=213, md5=c1d03ce13aef0af0ad1a795b7cda2106
Unknown Frame: size=13677, net_delay=185, decode_delay=10, encode_delay=16, total_delay=211, md5=39e596b58b9fe44fead6cd8675c508a4
Unknown Frame: size=12275, net_delay=185, decode_delay=11, encode_delay=15, total_delay=211, md5=f62473b375b4704944750c1ac32cf447
Unknown Frame: size=12115, net_delay=185, decode_delay=11, encode_delay=15, total_delay=211, md5=670d045687719bca7b2716ab7f6e12e3
Unknown Frame: size=12008, net_delay=184, decode_delay=10, encode_delay=15, total_delay=209, md5=581d8f9e8aa98eee70c39b407bd039da
Unknown Frame: size=9684, net_delay=180, decode_delay=9, encode_delay=20, total_delay=209, md5=c176d83b1eab8709275df6dd6df8ca8e
Unknown Frame: size=10208, net_delay=181, decode_delay=9, encode_delay=16, total_delay=206, md5=9123a9f0607b262c0916373276884edd
Unknown Frame: size=9043, net_delay=183, decode_delay=9, encode_delay=14, total_delay=206, md5=a0096aef6b0fe293f5f80a1c021582be
Unknown Frame: size=13066, net_delay=182, decode_delay=10, encode_delay=17, total_delay=209, md5=6cdfa18d51998f6aeaafb964f9af448e
Unknown Frame: size=14891, net_delay=181, decode_delay=13, encode_delay=16, total_delay=210, md5=35d438759dfc86c9fc94ca97c91a8c79
Unknown Frame: size=15766, net_delay=180, decode_delay=12, encode_delay=16, total_delay=208, md5=e6d8c65bb290617a2fa83b8d4ae1c501
Unknown Frame: size=15946, net_delay=178, decode_delay=11, encode_delay=17, total_delay=206, md5=f8460ab6cbfab631ff9ad9aeb4632126
Unknown Frame: size=15005, net_delay=178, decode_delay=11, encode_delay=16, total_delay=205, md5=9ef728c75202eb840252a2859e627d5f
Unknown Frame: size=12898, net_delay=178, decode_delay=10, encode_delay=16, total_delay=204, md5=2d1c4b72d381babc51fa9b56a8e31e99
Unknown Frame: size=12075, net_delay=179, decode_delay=9, encode_delay=15, total_delay=203, md5=0f2ac5435ea9572ba4f6d088fb629a27
Unknown Frame: size=12338, net_delay=177, decode_delay=10, encode_delay=16, total_delay=203, md5=59332c695e5f4fdfc4feaa7ff84ffd25
Unknown Frame: size=12836, net_delay=174, decode_delay=11, encode_delay=17, total_delay=202, md5=4ccdbec747b05b50feda7ad62f4fd628
Unknown Frame: size=11190, net_delay=178, decode_delay=9, encode_delay=14, total_delay=201, md5=7a43f711e3cbdcefb4f115c6c0ea6675
Unknown Frame: size=9818, net_delay=175, decode_delay=10, encode_delay=15, total_delay=200, md5=b55a113e91a327ca67a863992b1fa8cd
Unknown Frame: size=10174, net_delay=174, decode_delay=10, encode_delay=15, total_delay=199, md5=57bb5b952b59ce3a7b183f4af23b6722
Unknown Frame: size=12071, net_delay=173, decode_delay=10, encode_delay=15, total_delay=198, md5=d74f7d2b48a6ac239aad10a70aee1db3
Unknown Frame: size=11392, net_delay=173, decode_delay=9, encode_delay=15, total_delay=197, md5=16182c07546bb1b3a065375ccd4d6553
Unknown Frame: size=9996, net_delay=171, decode_delay=9, encode_delay=15, total_delay=195, md5=ed602ed4acfd9032d2d4c9951e8b5d31
Unknown Frame: size=9213, net_delay=174, decode_delay=8, encode_delay=12, total_delay=194, md5=e05b5dce72115ea23368e95d5f25bcdb
Unknown Frame: size=8975, net_delay=171, decode_delay=9, encode_delay=14, total_delay=194, md5=15e85eac6ceb9e9208ca38727d121b4a
Unknown Frame: size=9601, net_delay=172, decode_delay=9, encode_delay=13, total_delay=194, md5=b8f89ad15ba5eb79daea204c0b736ca5
Unknown Frame: size=10004, net_delay=172, decode_delay=9, encode_delay=13, total_delay=194, md5=788fe9c20b11dab9c7665ac755fa047b
Unknown Frame: size=12371, net_delay=170, decode_delay=9, encode_delay=14, total_delay=193, md5=f85ef6d064a3081fa58f390fcff0408b
Unknown Frame: size=15166, net_delay=169, decode_delay=11, encode_delay=15, total_delay=195, md5=200f5f8942b46062e147f468c1f1ddb9
Unknown Frame: size=14794, net_delay=167, decode_delay=11, encode_delay=15, total_delay=193, md5=a0a7da69a92d8dc32941b80e9b5afb41
Unknown Frame: size=13962, net_delay=168, decode_delay=11, encode_delay=15, total_delay=194, md5=2a942fad5b0b575e2ee190a9dcce9750
Unknown Frame: size=11407, net_delay=168, decode_delay=9, encode_delay=15, total_delay=192, md5=fbb7af9e4bd18a7389f62432c0ecb6bf
Unknown Frame: size=12492, net_delay=166, decode_delay=10, encode_delay=15, total_delay=191, md5=3acbb1a5d27ade14d26b2bc9492938a2
Unknown Frame: size=13090, net_delay=166, decode_delay=12, encode_delay=15, total_delay=193, md5=e9515d9bd68f8cac5e287af5700f4ea0
Unknown Frame: size=15554, net_delay=164, decode_delay=12, encode_delay=15, total_delay=191, md5=2d340fa6e0ee62d1d1bf41190e7a5b56
Unknown Frame: size=14012, net_delay=163, decode_delay=10, encode_delay=16, total_delay=189, md5=4658781bec6aa6d5803ceaf7e53e4b1c
Unknown Frame: size=9680, net_delay=165, decode_delay=9, encode_delay=13, total_delay=187, md5=2b2206e802bf17fc8e85583f760a58ae
Unknown Frame: size=7875, net_delay=163, decode_delay=9, encode_delay=13, total_delay=185, md5=3c87d02543a3c295d02210d73d69a7f8
Unknown Frame: size=11145, net_delay=160, decode_delay=10, encode_delay=16, total_delay=186, md5=9ae8643c5d0e81b21fd52c55c11d0160
Unknown Frame: size=11066, net_delay=163, decode_delay=9, encode_delay=15, total_delay=187, md5=4a27fffd718f26ab7bf23491f6187b26
Unknown Frame: size=10248, net_delay=165, decode_delay=9, encode_delay=14, total_delay=188, md5=66cac17fdb2f3ed5b4a15a644c09b73c
Unknown Frame: size=19259, net_delay=159, decode_delay=12, encode_delay=17, total_delay=188, md5=8248de97b4743c71cffbe596079dac0a
Unknown Frame: size=15594, net_delay=160, decode_delay=11, encode_delay=16, total_delay=187, md5=1a2c74a3494c63610c25642d81b5dcca
Unknown Frame: size=14655, net_delay=161, decode_delay=10, encode_delay=16, total_delay=187, md5=bd1e5422b4a2b223768a8cb9b3b2dcd6
Unknown Frame: size=13643, net_delay=159, decode_delay=11, encode_delay=17, total_delay=187, md5=e7567360ba6cbcd2e263b92fd9b83f9b
Unknown Frame: size=11666, net_delay=160, decode_delay=10, encode_delay=16, total_delay=186, md5=9136bd5540bbf7528c5e89c1d8ea2ee7
Unknown Frame: size=10769, net_delay=160, decode_delay=10, encode_delay=15, total_delay=185, md5=72dce4799075a973c07e6c2cf2722b54
Unknown Frame: size=15457, net_delay=158, decode_delay=11, encode_delay=16, total_delay=185, md5=e1f38100c2636e2074ce1cdb21c3620c
Unknown Frame: size=12930, net_delay=159, decode_delay=10, encode_delay=15, total_delay=184, md5=6495c63566faa9e6a486afc48673ee26
Unknown Frame: size=11732, net_delay=156, decode_delay=9, encode_delay=18, total_delay=183, md5=d3594b72720cc9dd2a7059638c0171dc
Unknown Frame: size=10063, net_delay=161, decode_delay=9, encode_delay=13, total_delay=183, md5=360254bb8a665117903fabb9124dc39b
Unknown Frame: size=9879, net_delay=160, decode_delay=9, encode_delay=14, total_delay=183, md5=dd3958c231bd09d8f9b16ae777e9e4f8
Unknown Frame: size=8666, net_delay=158, decode_delay=8, encode_delay=14, total_delay=180, md5=7d3f983b312bbc3de0ba988a4f61e3e8
Unknown Frame: size=12964, net_delay=156, decode_delay=10, encode_delay=15, total_delay=181, md5=1ba60f6a3c9237ea93441cd5778c0cc3
Unknown Frame: size=14260, net_delay=154, decode_delay=10, encode_delay=16, total_delay=180, md5=4b32ac2aa21c6328654d392da7e34fa6
Unknown Frame: size=13008, net_delay=156, decode_delay=10, encode_delay=15, total_delay=181, md5=86581221260b78f708600c3a1f7150d1
Unknown Frame: size=17252, net_delay=154, decode_delay=12, encode_delay=16, total_delay=182, md5=41a329f55c4c23786defd73dc065d102
Unknown Frame: size=12859, net_delay=154, decode_delay=10, encode_delay=16, total_delay=180, md5=6db4f2e054cf91a67e8323f501cccfa4
Unknown Frame: size=6746, net_delay=158, decode_delay=6, encode_delay=11, total_delay=175, md5=93a5331a5127157c07ca9f49a27bb322
Unknown Frame: size=11694, net_delay=153, decode_delay=10, encode_delay=15, total_delay=178, md5=69691ce56e8f250cb3a3a8105448a638
Unknown Frame: size=11823, net_delay=152, decode_delay=10, encode_delay=15, total_delay=177, md5=52a01de9dc08239568644c28b9c71b95
Unknown Frame: size=10818, net_delay=153, decode_delay=9, encode_delay=15, total_delay=177, md5=0b09de10c1966a198cb812d790f18a6e
Unknown Frame: size=10158, net_delay=152, decode_delay=9, encode_delay=14, total_delay=175, md5=a0c6a1b0f44c02aa4bb1d3628c73dedb
Unknown Frame: size=11849, net_delay=152, decode_delay=10, encode_delay=15, total_delay=177, md5=5112e966685d193d64d08be2137c642a
Unknown Frame: size=13252, net_delay=148, decode_delay=11, encode_delay=16, total_delay=175, md5=6dc4d5877360d24b473f10094f77b09d
Unknown Frame: size=10001, net_delay=150, decode_delay=10, encode_delay=15, total_delay=175, md5=7ac9836baaad4a5d4520f951fadd9afb
Unknown Frame: size=9899, net_delay=151, decode_delay=10, encode_delay=14, total_delay=175, md5=8730fb04241f732f5d1e59deb3181677
Unknown Frame: size=4737, net_delay=154, decode_delay=6, encode_delay=11, total_delay=171, md5=5d73307280a65dd331544603e6060293
Unknown Frame: size=15626, net_delay=149, decode_delay=11, encode_delay=16, total_delay=176, md5=772f7a5b3aaed4365e6515bbc82edf68
Unknown Frame: size=21218, net_delay=148, decode_delay=12, encode_delay=17, total_delay=177, md5=2bd8d0b970c65c7cce2bb4ae503c803b
Unknown Frame: size=8302, net_delay=152, decode_delay=7, encode_delay=14, total_delay=173, md5=5d344eddb454af153ab8552e21696883
Unknown Frame: size=17205, net_delay=146, decode_delay=12, encode_delay=19, total_delay=177, md5=30f4c8fe3a77a64c09cca61bd64896cb
Unknown Frame: size=17137, net_delay=148, decode_delay=12, encode_delay=17, total_delay=177, md5=edc737c5b63de87ec68b6971d6708484
Unknown Frame: size=15795, net_delay=147, decode_delay=12, encode_delay=18, total_delay=177, md5=35ea031a205bdd5c6955e210cae91162
Unknown Frame: size=13544, net_delay=149, decode_delay=10, encode_delay=16, total_delay=175, md5=4e122267d822913130e4eaf3393866bb
Unknown Frame: size=12779, net_delay=148, decode_delay=10, encode_delay=16, total_delay=174, md5=a438ba7ebd54f2e279c2ece940ba1233
Unknown Frame: size=4539, net_delay=153, decode_delay=6, encode_delay=11, total_delay=170, md5=2e0b9c828543081708a619ac348f9305
Unknown Frame: size=10890, net_delay=148, decode_delay=10, encode_delay=15, total_delay=173, md5=32ccb37f4883bc169e59417055a131ca
Unknown Frame: size=14284, net_delay=146, decode_delay=11, encode_delay=16, total_delay=173, md5=5dacc9cad3ef74cd91a3cfb150d1c28f
Unknown Frame: size=13222, net_delay=146, decode_delay=10, encode_delay=15, total_delay=171, md5=c4307f8016e94ca3c3cfbbc545315580
Unknown Frame: size=10960, net_delay=147, decode_delay=10, encode_delay=15, total_delay=172, md5=c68343e48f82dde49c5226d1e8b7b1b5
Unknown Frame: size=5962, net_delay=151, decode_delay=7, encode_delay=11, total_delay=169, md5=deebabebd6c69b0de12fe0419e9e7cda
Unknown Frame: size=13692, net_delay=147, decode_delay=10, encode_delay=16, total_delay=173, md5=842321016100a4e82a4f9945f10cc000
Unknown Frame: size=19109, net_delay=143, decode_delay=12, encode_delay=18, total_delay=173, md5=5252e5a4dbbbe28fd395b1cebb982fdb
Unknown Frame: size=15005, net_delay=144, decode_delay=13, encode_delay=17, total_delay=174, md5=a6f2df2ec74c49ad0959cd52508f665a
Unknown Frame: size=13578, net_delay=145, decode_delay=11, encode_delay=16, total_delay=172, md5=c8f53e04ddbc7858ee9b24eb937fd1da
Unknown Frame: size=15374, net_delay=144, decode_delay=11, encode_delay=17, total_delay=172, md5=22a4af06b00c26f9746c411d86db3483
Unknown Frame: size=16331, net_delay=143, decode_delay=11, encode_delay=17, total_delay=171, md5=ffd0e2f5d006d9964b5850f01aec2f6a
Unknown Frame: size=13418, net_delay=144, decode_delay=11, encode_delay=15, total_delay=170, md5=e3cca8b0ffb415b544722d2ee4f6df53
Unknown Frame: size=5951, net_delay=149, decode_delay=6, encode_delay=11, total_delay=166, md5=a7fd616e3f6a0d9bd08d3c04d8f7f619
Unknown Frame: size=9440, net_delay=144, decode_delay=9, encode_delay=15, total_delay=168, md5=8832909dbb67ae74c59f716a13e41867
Unknown Frame: size=11371, net_delay=139, decode_delay=10, encode_delay=20, total_delay=169, md5=2820a43ec8e744ba3a76c13768c15ee7
Unknown Frame: size=10899, net_delay=144, decode_delay=10, encode_delay=14, total_delay=168, md5=5e9be6f66ec82cd8fb4c64c32b61859a
Unknown Frame: size=11269, net_delay=143, decode_delay=10, encode_delay=15, total_delay=168, md5=41e5d4f048ede6ee07626cad3b7e3744
Unknown Frame: size=14471, net_delay=143, decode_delay=11, encode_delay=16, total_delay=170, md5=a064b527fc7f89fbfbb11e2bcaa9f4cd
Unknown Frame: size=12800, net_delay=141, decode_delay=11, encode_delay=16, total_delay=168, md5=36088e11a9e117796923b6d54fdcb231
Unknown Frame: size=11703, net_delay=142, decode_delay=11, encode_delay=15, total_delay=168, md5=caeb09991dbdaddd15679a6a27afc1c2
