Unknown Frame: size=49540, net_delay=292, decode_delay=3, encode_delay=74, total_delay=369, md5=05a24f4adc80faa3860cc27009e3b862
Unknown Frame: size=78219, net_delay=271, decode_delay=4, encode_delay=74, total_delay=349, md5=63f8f5ddcd1438e994b4081b9dd73cfa
Unknown Frame: size=75618, net_delay=264, decode_delay=3, encode_delay=55, total_delay=322, md5=a7f0ce25663cbbd42e7b52f7879e667d
Unknown Frame: size=54810, net_delay=288, decode_delay=3, encode_delay=54, total_delay=345, md5=59a471e0c01541d7b869c5bcd74c120c
Unknown Frame: size=80868, net_delay=264, decode_delay=3, encode_delay=62, total_delay=329, md5=e07566341369f38caec1b27a6baae2e8
Unknown Frame: size=75561, net_delay=244, decode_delay=3, encode_delay=57, total_delay=304, md5=a9aca00c2abca1aa3676f3144853ce05
Unknown Frame: size=56762, net_delay=273, decode_delay=3, encode_delay=57, total_delay=333, md5=0c7a169ba34ef0772640aabf25532eae
Unknown Frame: size=79148, net_delay=253, decode_delay=3, encode_delay=59, total_delay=315, md5=9f630b0dd2ce3e0af7836b54910c5c4d
Unknown Frame: size=66967, net_delay=310, decode_delay=3, encode_delay=55, total_delay=368, md5=99a334bf714a3ebcebec49b2f8ba87cd
Unknown Frame: size=71979, net_delay=258, decode_delay=3, encode_delay=72, total_delay=333, md5=53efd0746bc79f9acb97a9d8934c5d5f
Unknown Frame: size=61435, net_delay=246, decode_delay=3, encode_delay=58, total_delay=307, md5=901f41921f0fdd0f4b864a6f34c82c30
Unknown Frame: size=53956, net_delay=246, decode_delay=2, encode_delay=58, total_delay=306, md5=24954ab1deaedd19a54c4b8d02b323f8
Unknown Frame: size=50442, net_delay=260, decode_delay=3, encode_delay=44, total_delay=307, md5=e1838bdb0f8a746397867d614c282f70
Unknown Frame: size=60395, net_delay=257, decode_delay=3, encode_delay=46, total_delay=306, md5=375f16a01f422bf04a0846d903b8a36f
Unknown Frame: size=102092, net_delay=261, decode_delay=6, encode_delay=89, total_delay=356, md5=50984aa6e9eed084270f27c81c84207a
Unknown Frame: size=44497, net_delay=255, decode_delay=4, encode_delay=51, total_delay=310, md5=07e8841c4c0340307808dc44d357b2df
Unknown Frame: size=46341, net_delay=250, decode_delay=4, encode_delay=56, total_delay=310, md5=e542c9d91443dbe9da503b5a8125dc9f
Unknown Frame: size=28051, net_delay=255, decode_delay=4, encode_delay=49, total_delay=308, md5=ab90087a33fbdd7dde3d3c78ddbcdd49
Unknown Frame: size=46262, net_delay=248, decode_delay=5, encode_delay=57, total_delay=310, md5=c78edea12a350dc2dea9ece15826dcf6
Unknown Frame: size=46337, net_delay=257, decode_delay=4, encode_delay=48, total_delay=309, md5=6e4cf6c8ee5df7d8f21ed50c22997c39
Unknown Frame: size=55701, net_delay=246, decode_delay=5, encode_delay=60, total_delay=311, md5=2c08149be406ce21ecde34793fa5a476
Unknown Frame: size=46948, net_delay=265, decode_delay=5, encode_delay=42, total_delay=312, md5=f873432cdda74d7ee5cb678d6a2578fd
Unknown Frame: size=41046, net_delay=259, decode_delay=4, encode_delay=46, total_delay=309, md5=efbad6eafb450d08ee15bdfdd335d736
Unknown Frame: size=59839, net_delay=250, decode_delay=4, encode_delay=56, total_delay=310, md5=c8c2c26df6efc5d144ab84e24929e661
Unknown Frame: size=44580, net_delay=256, decode_delay=4, encode_delay=48, total_delay=308, md5=9163e81e91392f3c73b42bbc3f43d2e3
Unknown Frame: size=39320, net_delay=264, decode_delay=4, encode_delay=39, total_delay=307, md5=8458ca7f7df1d5fdb2bbaece138a00b0
Unknown Frame: size=55734, net_delay=247, decode_delay=5, encode_delay=56, total_delay=308, md5=ce416bf4486063c9302cc164e6223f9b
Unknown Frame: size=78420, net_delay=250, decode_delay=4, encode_delay=53, total_delay=307, md5=8bf9fe38e7cf541b833f113d188ec0a9
Unknown Frame: size=82678, net_delay=291, decode_delay=4, encode_delay=52, total_delay=347, md5=c88a534452690983a71f1891bd9517b0
Unknown Frame: size=71559, net_delay=265, decode_delay=3, encode_delay=51, total_delay=319, md5=3d08eaa140d7db528acec97f1e7c54fb
Unknown Frame: size=58674, net_delay=264, decode_delay=2, encode_delay=54, total_delay=320, md5=9b39090153aa3cb7d3354fa80bc36576
Unknown Frame: size=61204, net_delay=255, decode_delay=3, encode_delay=58, total_delay=316, md5=3d0104a26f2e2d1c2a579ea48e22e85b
Frame not received: Unknown Frame: size=70603, net_delay=None, decode_delay=None, encode_delay=54, total_delay=None, md5=d840d1be48d2388e37772505c66cd95b
Frame not received: Unknown Frame: size=80968, net_delay=None, decode_delay=None, encode_delay=56, total_delay=None, md5=8eb194cc1d90a245499a4fab460e0024
Frame not received: Unknown Frame: size=68036, net_delay=None, decode_delay=None, encode_delay=54, total_delay=None, md5=ed8d891b1dad7cc17f1babfc6b2453eb
Average delay: 246.8440366972477Average size: 45714.036697247706
