Unknown Frame: size=27544, net_delay=72, decode_delay=3, encode_delay=58, total_delay=133, md5=3b3f93edeb11720e49ec8c0ecaef37ce
Unknown Frame: size=28846, net_delay=77, decode_delay=3, encode_delay=53, total_delay=133, md5=8380e1671dfcd8996e5bee7baa1546f8
Unknown Frame: size=7709, net_delay=90, decode_delay=2, encode_delay=35, total_delay=127, md5=c8ea7831b7f4594f6bb2b8c180d09f92
Unknown Frame: size=12285, net_delay=77, decode_delay=3, encode_delay=48, total_delay=128, md5=d1f4c1f36c899905b3d7639856080f3b
Unknown Frame: size=44823, net_delay=83, decode_delay=3, encode_delay=88, total_delay=174, md5=f7351f4a3ecbf6c0722a2cf7930e3875
Unknown Frame: size=33648, net_delay=68, decode_delay=3, encode_delay=62, total_delay=133, md5=1048d5850eed4cb5bf73b49880908385
Unknown Frame: size=42448, net_delay=78, decode_delay=3, encode_delay=72, total_delay=153, md5=34b1146d8699533b60d3c91be20c0d30
Unknown Frame: size=47475, net_delay=86, decode_delay=3, encode_delay=72, total_delay=161, md5=ce369514ee5d06b418cb7622c2b8b479
Unknown Frame: size=40428, net_delay=75, decode_delay=2, encode_delay=88, total_delay=165, md5=ff45d343d450b41a6241e2c78a053cf2
Unknown Frame: size=35655, net_delay=68, decode_delay=4, encode_delay=99, total_delay=171, md5=6bc69e18fe68c171e4f0e33e1b3e5ce7
Unknown Frame: size=32956, net_delay=64, decode_delay=2, encode_delay=87, total_delay=153, md5=87ddd0c49b3aabea9c1f742bc8aa0681
Unknown Frame: size=22279, net_delay=49, decode_delay=2, encode_delay=77, total_delay=128, md5=78d4385a02d53694a4718c2fe2191254
Unknown Frame: size=23285, net_delay=43, decode_delay=3, encode_delay=100, total_delay=146, md5=0180d03507c49c9f86b700891dee2f8f
Unknown Frame: size=23493, net_delay=54, decode_delay=3, encode_delay=75, total_delay=132, md5=fa006a224ed6331bb5f243bfb292e109
Unknown Frame: size=18642, net_delay=57, decode_delay=2, encode_delay=70, total_delay=129, md5=04a5bdfa9a54ae6e061698454785670b
Unknown Frame: size=22970, net_delay=59, decode_delay=2, encode_delay=69, total_delay=130, md5=ab8e046f8effbb4ed627cb85fdc96f03
Unknown Frame: size=27182, net_delay=53, decode_delay=4, encode_delay=75, total_delay=132, md5=789cd2a41cde45fda7e3a6d9f081a8cc
Unknown Frame: size=27922, net_delay=51, decode_delay=3, encode_delay=89, total_delay=143, md5=788c2a474dd08a9e92c126e216251ad3
Unknown Frame: size=24005, net_delay=44, decode_delay=3, encode_delay=95, total_delay=142, md5=527026ca97dc3b4958fd282aecb43f10
Unknown Frame: size=18774, net_delay=45, decode_delay=3, encode_delay=81, total_delay=129, md5=3d8282fec342bafbc895a60aed20afe4
Unknown Frame: size=15875, net_delay=43, decode_delay=3, encode_delay=83, total_delay=129, md5=72b4228752ff8c55f55c136ad28989ba
Unknown Frame: size=16513, net_delay=58, decode_delay=2, encode_delay=70, total_delay=130, md5=b2b36be2c9aab66e6a3f4d46c1ccdab2
Unknown Frame: size=13717, net_delay=72, decode_delay=2, encode_delay=55, total_delay=129, md5=1ea47869bab524c12c118b2f371c2aff
Unknown Frame: size=19223, net_delay=69, decode_delay=3, encode_delay=58, total_delay=130, md5=cc4d2e7939b9539da23e76bc80670b4a
Unknown Frame: size=19536, net_delay=59, decode_delay=3, encode_delay=69, total_delay=131, md5=efee59a4fb7bcde3b853c6e825c07884
Unknown Frame: size=16934, net_delay=60, decode_delay=2, encode_delay=67, total_delay=129, md5=bd2ffc083333efcfbdd800944f5b396f
Unknown Frame: size=20194, net_delay=59, decode_delay=3, encode_delay=69, total_delay=131, md5=cd014f35c6ffc721e0fb383adf14e595
Unknown Frame: size=23078, net_delay=68, decode_delay=3, encode_delay=60, total_delay=131, md5=f2f9594fc680e1e2dd5c94643e1788c3
Unknown Frame: size=22001, net_delay=68, decode_delay=2, encode_delay=60, total_delay=130, md5=2900acc12e68010e502e69914ccea61d
Unknown Frame: size=25217, net_delay=63, decode_delay=3, encode_delay=65, total_delay=131, md5=098ca57d40337eea70b3ad2fb3b165ac
Unknown Frame: size=24041, net_delay=69, decode_delay=3, encode_delay=60, total_delay=132, md5=8a5a056181dd0cf1ab1086bc61874875
Unknown Frame: size=26986, net_delay=67, decode_delay=3, encode_delay=62, total_delay=132, md5=93d5cd002f481ef5331489719afcbe65
Unknown Frame: size=24926, net_delay=71, decode_delay=2, encode_delay=60, total_delay=133, md5=277549f2da06dd3872199d131d59971c
Unknown Frame: size=20785, net_delay=74, decode_delay=2, encode_delay=54, total_delay=130, md5=f4dc296f1ce2dc87d1bfb84b5fc15383
Unknown Frame: size=23397, net_delay=73, decode_delay=2, encode_delay=56, total_delay=131, md5=382d484f74a9b423186d511e4c69317e
Unknown Frame: size=53361, net_delay=125, decode_delay=5, encode_delay=109, total_delay=239, md5=90d1bbc71e68b3293b7b742cc55aaaaf
Unknown Frame: size=13759, net_delay=115, decode_delay=3, encode_delay=50, total_delay=168, md5=2ebdf3621a6a2d5fa58456b782880302
Unknown Frame: size=26878, net_delay=80, decode_delay=4, encode_delay=53, total_delay=137, md5=d339fde29ab67770c232f78aba1cb48e
Unknown Frame: size=18205, net_delay=83, decode_delay=4, encode_delay=51, total_delay=138, md5=022e6f694f6c658850250a78873cca52
Unknown Frame: size=23207, net_delay=85, decode_delay=3, encode_delay=46, total_delay=134, md5=4194d9e7f69883c454d2c4a2748a429b
Unknown Frame: size=30820, net_delay=76, decode_delay=4, encode_delay=56, total_delay=136, md5=008649985305591c54a0bfe7d6f50d80
Unknown Frame: size=22464, net_delay=80, decode_delay=3, encode_delay=53, total_delay=136, md5=644ba870ff5bbe4cbc6ceaf96ff84ec5
Unknown Frame: size=26160, net_delay=73, decode_delay=4, encode_delay=61, total_delay=138, md5=886eae490b1e1a7f7a316ca492c593ed
Unknown Frame: size=22803, net_delay=78, decode_delay=3, encode_delay=56, total_delay=137, md5=c4642132bbe432c6b2446bd3db60ec07
Unknown Frame: size=24493, net_delay=81, decode_delay=4, encode_delay=54, total_delay=139, md5=aa01d5e54a4f4946a10256f626dcbf0f
Unknown Frame: size=25486, net_delay=70, decode_delay=3, encode_delay=65, total_delay=138, md5=4ab7923461b1c80baa061a8e00f97013
Unknown Frame: size=18437, net_delay=88, decode_delay=3, encode_delay=46, total_delay=137, md5=cccaa42bee6abd5749600311d2a0d47e
Unknown Frame: size=20244, net_delay=71, decode_delay=3, encode_delay=60, total_delay=134, md5=a6a77c992d88fe9411461cd2c5c03478
Unknown Frame: size=26141, net_delay=75, decode_delay=4, encode_delay=57, total_delay=136, md5=aa965d6a2106884876eb372fd49eef0c
Unknown Frame: size=53975, net_delay=126, decode_delay=3, encode_delay=64, total_delay=193, md5=724068e2a4ab8f01de7a9b779c38e0f8
Unknown Frame: size=33205, net_delay=114, decode_delay=3, encode_delay=54, total_delay=171, md5=6c73a5afb1ff14f231f6565c37f8d474
Unknown Frame: size=23257, net_delay=84, decode_delay=3, encode_delay=51, total_delay=138, md5=3e1dfbbefb3ccbea493348bca1163bc2
Unknown Frame: size=24701, net_delay=74, decode_delay=3, encode_delay=61, total_delay=138, md5=114a10df510c8ecb5c1e0ead8075ea61
Unknown Frame: size=30498, net_delay=70, decode_delay=3, encode_delay=64, total_delay=137, md5=1e156e30afc445977a07999953ec52d8
Unknown Frame: size=30128, net_delay=65, decode_delay=3, encode_delay=69, total_delay=137, md5=0ee7256690267c44c43e1e7368430bde
Unknown Frame: size=16816, net_delay=83, decode_delay=2, encode_delay=53, total_delay=138, md5=8d036f046d6d70ece68c06f6aec1f9e7
Frame not received: Unknown Frame: size=21889, net_delay=None, decode_delay=None, encode_delay=66, total_delay=None, md5=fc6b6ae478f1ac1eb03cd7b64bbd2873
Average delay: 104.28846153846153Average size: 22071.18376068376
